LAT,LON,specific_leaf_area,plant_height_veg,ldmc_fresh,photosynth_rate,stomata_conduct,bark_thick,stem_specific_density,leaf_area_conduct,xylem_hydraul_vuln,stem_conduit_dens,plant_rel_growth_rate,leaf_texture,photosynth_co2,stem_conduit_diam,water_potential_50,xylem_embolism,xylem_p50,leaf_dry_mass_plant,plant_height_gen,height_lowest_branch,ldmc_water,stomata_dens,accepted_bin
43.66146,-79.4006,35.35982742,0.03001123595505618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.835777777777778e-5,NA,NA,NA,NA,Betula alleghaniensis
43.82047222,-79.15950556,NA,NA,412.70187183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
43.9,-71.8,223.2142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
43.99598,-71.35033,87.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
44,-122,617,9.5088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
44,-71,NA,12.41030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.317287186212121,NA,NA,NA,NA,Betula alleghaniensis
44.00242,-71.27781,48.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
44.00242,-71.27781,59.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
44.02362,-71.49194,47.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.027092,-71.322516,27.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.027449,-71.32003,24.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.027549,-71.3225,61.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
44.027659,-71.322505,58.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.036181,-71.276724,30.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.117631,-71.2499704,53.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.119821,-71.251952,40.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.119978,-71.252114,27.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.270308,-71.270308,28.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.448472,-71.107374,0.0024,119,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.5,-73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.703982393,-1.674324512,NA,NA,NA,NA,NA,Acer saccharinum
44.566667,-76.3166667,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
44.56667,-76.31667,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
44.56667,-76.31667,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.56667,-76.316667,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
44.5667,-76.31667,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
44.567,-76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260785144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
44.567,-76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278877893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
44.567,-76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.330036701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.567,-76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311320064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
44.567,-76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204635232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.567,4.1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481641462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
44.57,-90.64,NA,15.4,0.27442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
44.6,-76.3,138.8888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
44.6,-76.3,142.8571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
44.6,-76.3,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
44.6,-76.3,156.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
44.6,-76.3,99.00990099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
44.6,-76.3,158.7301587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
44.74,-91.83,NA,14.4,0.29461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
44.81,-91.27,NA,NA,0.24985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
45,-124,193.4235977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
45.1,-122.1,366.3003663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
45.16,-90.64,NA,42.5,0.24795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.16,-90.64,NA,43.95918367346939,0.2693425423877551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus pennsylvanica
45.16,-90.64,NA,28.166666666666668,0.28995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.2,-75.62,NA,NA,NA,4,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
45.3,-121.7,227.2727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
45.32,-75.59,110.25641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
45.32,-75.59,110.2564103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
45.339791,-71.742823,0.00425,NA,0.31499999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.345822,-71.753014,0.00395,NA,0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.345917,-71.751963,NA,19,0.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.36913,-71.849623,0.005414285714285714,NA,NA,NA,NA,NA,0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
45.377027,-71.922833,0.003333333333333333,NA,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.377027,-71.922833,0.0032,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.378244,-71.922411,0.0018666666666666666,NA,0.45975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.379716,-71.916956,0.0059,NA,0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.380339,-71.921446,0.00285,NA,0.2875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
45.4,-121.6,161.8122977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
45.41667,-93.16667,515.36276234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
45.443151,-71.106447,0.0052,NA,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
45.443311,-71.10653,0.0028,209,0.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,Acer spicatum
45.443311,-71.10653,0.0029,43,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
45.445498,-71.1061,0.0033,63.666666666666664,0.30333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
45.447709,-71.107256,0.0016799999999999999,261.6,0.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.447844,-71.108233,0.00195,383.5,0.2065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.447887,-71.108798,0.0017499999999999998,417.5,0.21450000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.44791,-71.16599,0.0021,NA,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.54928,-73.14807,488.47911933125,NA,199.99613870953124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.55,-73.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161520835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.55,-73.15,262.1104575,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
45.55058872985592,-73.17601570975708,NA,2.04590243902439,318.86261811956524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.56667,-76.56667,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
45.650174,-71.933606,0.0024,NA,0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ostrya virginiana
45.7,-121.5,169.7792869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
45.76667,-89.56667,123.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
45.91275,-73.28688889,NA,62.07446808510638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
45.997222,-75.325,32.49711284442188,1.3470933852140077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009468015552529184,NA,0.23993700787401576,NA,NA,Betula alleghaniensis
46.166667,-123.533333,NA,NA,NA,NA,0.3,NA,NA,1.512e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
46.25,-90.45,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
46.25,-90.45,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
46.41666667,-83.36666667,21369.87084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
46.91,-71.67,35.54315176266667,1.8025555555555555,NA,NA,NA,NA,886.9565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020116521739130436,NA,0.9370454545454545,NA,NA,Betula alleghaniensis
47,8,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
47,8,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
47.0773,-0.7451,NA,NA,NA,NA,NA,NA,NA,NA,-2.924333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
47.6,-124.3,442.4778761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
47.6,-112.75833,NA,NA,NA,NA,NA,NA,0.585782216,NA,NA,NA,NA,NA,NA,13.22280946,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
47.77262,-0.745103,NA,NA,NA,NA,NA,NA,0.421670863,NA,NA,NA,NA,NA,NA,52.32417756,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
48,11,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
48.22,-82.16,NA,NA,NA,NA,0.16269230775,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fraxinus nigra
48.22,-82.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
48.36667,-122.51667,29.7,12,NA,NA,NA,NA,0.5478525,NA,-1.2065573774999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
48.3903333333333,22.6700333333333,NA,2.7666667586666667,NA,NA,NA,NA,0.42340511033333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
48.4,-122.5,NA,NA,NA,NA,NA,NA,NA,NA,-2.6865366619999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
48.469,-122.622,NA,NA,NA,NA,NA,NA,NA,NA,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Juniperus scopulorum
48.49,22.85,NA,3.5,NA,NA,NA,NA,0.367500553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
48.5,-79.45,0.10271695282978723,2.831876425893617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer spicatum
48.5,-79.378,NA,NA,NA,NA,NA,NA,0.3750666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus rugosa
48.55,-123.8,106.2328946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
48.55,-123.8,71.34637786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arbutus menziesii
49,15,26.70570918,4,298.8677151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
50.73333,-110.7,156.10143513333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
50.733333333,-110.7,145.3905746,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elaeagnus commutata
51.25,17.07,167,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
51.48,19.52,157.9778831,NA,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betula alleghaniensis
52.6691,1.526693,NA,NA,321.1865748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
53.12,50.1,9.659496503666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer saccharinum
53.38,-1.46,333.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
53.4,-1.5,207.62629226818183,NA,131.87510212423683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
53.75,-122.7,NA,NA,NA,NA,NA,NA,NA,3.76324e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
53.75,-122.7,NA,NA,NA,NA,NA,NA,NA,5.73e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
53.75,-122.7,NA,NA,NA,NA,NA,NA,NA,2.24e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
53.87,27.6,234.1920333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acer ciricinatum
55.86351,-98.48128,NA,69.09375,NA,NA,NA,1.8945135135135136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03426,NA,NA,NA,NA,Larix laricina
55.88155,-98.47954,NA,50.88125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
57.25,26.67,383.1417625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
58,-100,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus tenuifolia Nutt.
58,-100,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amelanchier alnifolia
58,-100,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus sericea
58.25,26.67,149.2537313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
58.49922,21.92388,NA,NA,267.14999876666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
58.66,25.75,149.2537313,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
58.66,25.75,383.1417625,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frangula alnus
63.420777069,10.458967054,306.4,NA,149.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
63.92,-145.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larix laricina
64.883333,-147.73333,186.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
64.883333,-147.73333,186.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus tenuifolia
67.5,-152.5,217.3913044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
68.33,18.85,138.674719,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
68.34,18.84,138.674719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
68.35,18.8166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.0423453,NA,Alnus incana
68.360830000000007,18.77055,17.430196046666666,NA,0.3486912285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alnus incana
72.2986111,-71.128333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,Betula alleghaniensis
335265,5034339,0.0027,84,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
335290,5034581,0.0022,86.5,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornus alternifolia
